Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
27,1628458351125,08/08/2021 21:32:31,1628458348755,1,08/08/2021 22:32:28,53563,19,task-9zzh,,14961407,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,1789.5,,,,,0,1,0,,,,,,End,,,
28,1628458351184,08/08/2021 21:32:31,1628458348759,1,08/08/2021 22:32:28,53563,19,task-9zzh,,14961407,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,90251,,,,,0,1,0,,,,,,,,,
1,1628502619054,09/08/2021 09:50:19,1628502618973,1,09/08/2021 10:50:18,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628502623438,09/08/2021 09:50:23,1628502623387,1,09/08/2021 10:50:23,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4391,,,,,0,1,0,,,,,,Instructions,,,
3,1628502623874,09/08/2021 09:50:23,1628502623831,1,09/08/2021 10:50:23,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,1,Screen 2,fixation,fixation,451,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
4,1628502638110,09/08/2021 09:50:38,1628502638081,1,09/08/2021 10:50:38,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,14245,,,click,1,0,1,0,159,213,,,1,Task,Image2.PNG,1,
5,1628502638377,09/08/2021 09:50:38,1628502638330,1,09/08/2021 10:50:38,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,14495,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1628502638815,09/08/2021 09:50:38,1628502638780,1,09/08/2021 10:50:38,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,451,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1628502688994,09/08/2021 09:51:28,1628502688955,1,09/08/2021 10:51:28,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,50171,,,click,1,0,1,0,480,89,,,1,Task,Image4.PNG,1,
8,1628502689236,09/08/2021 09:51:29,1628502689203,1,09/08/2021 10:51:29,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,50418,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1628502689696,09/08/2021 09:51:29,1628502689652,1,09/08/2021 10:51:29,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,450,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1628502715863,09/08/2021 09:51:55,1628502715822,1,09/08/2021 10:51:55,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,26166,,,click,1,0,1,0,490,122,,,1,Task,Image1.PNG,1,
11,1628502716100,09/08/2021 09:51:56,1628502716066,1,09/08/2021 10:51:56,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,26409,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1628502716557,09/08/2021 09:51:56,1628502716515,1,09/08/2021 10:51:56,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,1,Screen 2,fixation,fixation,449,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
13,1628502720786,09/08/2021 09:52:00,1628502720749,1,09/08/2021 10:52:00,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,4231.000000000015,,,click,1,0,1,0,607,249,,,1,Task,Image3.PNG,1,
14,1628502721005,09/08/2021 09:52:01,1628502720988,1,09/08/2021 10:52:00,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,4469.000000000015,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1628502726666,09/08/2021 09:52:06,1628502726633,1,09/08/2021 10:52:06,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,5633.000000000015,,,,,0,1,0,,,,,,Break,,,
16,1628502728759,09/08/2021 09:52:08,1628502728726,1,09/08/2021 10:52:08,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,2085,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628502729200,09/08/2021 09:52:09,1628502729163,1,09/08/2021 10:52:09,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,450,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1628502733214,09/08/2021 09:52:13,1628502733069,1,09/08/2021 10:52:13,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,3899,,,click,1,0,1,0,480,87,,,2,Task_paced,Image6_many.PNG,10,
19,1628502735825,09/08/2021 09:52:15,1628502735802,1,09/08/2021 10:52:15,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,6632,,,click,2,0,1,0,413,149,,,2,Task_paced,Image6_many.PNG,10,
20,1628502739188,09/08/2021 09:52:19,1628502739158,1,09/08/2021 10:52:19,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,9994,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
21,1628502741994,09/08/2021 09:52:21,1628502741968,1,09/08/2021 10:52:21,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,2798,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
22,1628502742444,09/08/2021 09:52:22,1628502742411,1,09/08/2021 10:52:22,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,451,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
23,1628502748991,09/08/2021 09:52:28,1628502748966,1,09/08/2021 10:52:28,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,6549.000000000015,,,click,1,0,1,0,98,171,,,2,Task_paced,Image5_three.PNG,3,
24,1628502752446,09/08/2021 09:52:32,1628502752406,1,09/08/2021 10:52:32,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,Zone1,timelimit_screen,9994,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
25,1628502754777,09/08/2021 09:52:34,1628502754681,1,09/08/2021 10:52:34,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2269,,,,,0,1,0,,,,,,End,,,
26,1628502754844,09/08/2021 09:52:34,1628502754683,1,09/08/2021 10:52:34,53563,19,task-9zzh,,14977661,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,135710,,,,,0,1,0,,,,,,,,,
1,1628592737236,10/08/2021 10:52:17,1628592736974,1,10/08/2021 11:52:16,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628592741100,10/08/2021 10:52:21,1628592741112,1,10/08/2021 11:52:21,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4075.199999988079,,,,,0,1,0,,,,,,Instructions,,,
3,1628592741559,10/08/2021 10:52:21,1628592741546,1,10/08/2021 11:52:21,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,1,Screen 2,fixation,fixation,449.64599999999973,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
4,1628592747296,10/08/2021 10:52:27,1628592747279,1,10/08/2021 11:52:27,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,5718.5,,,click,1,0,1,0,490,121,,,1,Task,Image1.PNG,1,
5,1628592747515,10/08/2021 10:52:27,1628592747512,1,10/08/2021 11:52:27,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,5951.5999999940395,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
6,1628592747972,10/08/2021 10:52:27,1628592747961,1,10/08/2021 11:52:27,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,449.6329999999998,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1628592760430,10/08/2021 10:52:40,1628592760418,1,10/08/2021 11:52:40,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,12449.299999982119,,,click,1,0,1,0,488,87,,,1,Task,Image4.PNG,1,
8,1628592760642,10/08/2021 10:52:40,1628592760643,1,10/08/2021 11:52:40,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,12674.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1628592761079,10/08/2021 10:52:41,1628592761093,1,10/08/2021 11:52:41,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,1,Screen 2,fixation,fixation,449.9480000000003,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
10,1628592766762,10/08/2021 10:52:46,1628592766781,1,10/08/2021 11:52:46,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,5679.199999988079,,,click,1,0,1,0,156,214,,,1,Task,Image2.PNG,1,
11,1628592767027,10/08/2021 10:52:47,1628592767027,1,10/08/2021 11:52:47,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,5925.199999988079,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
12,1628592767480,10/08/2021 10:52:47,1628592767477,1,10/08/2021 11:52:47,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,1,Screen 2,fixation,fixation,449.9290000000001,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
13,1628592852800,10/08/2021 10:54:12,1628592852807,1,10/08/2021 11:54:12,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,85328.59999999404,,,click,1,0,1,0,603,251,,,1,Task,Image3.PNG,1,
14,1628592853019,10/08/2021 10:54:13,1628592853028,1,10/08/2021 11:54:13,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,85548.20000001788,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1628592861952,10/08/2021 10:54:21,1628592861957,1,10/08/2021 11:54:21,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,8905.90000000596,,,,,0,1,0,,,,,,Break,,,
16,1628592863590,10/08/2021 10:54:23,1628592863587,1,10/08/2021 11:54:23,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1616.4000000059605,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628592864033,10/08/2021 10:54:24,1628592864026,1,10/08/2021 11:54:24,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,450.02999999999884,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1628592866533,10/08/2021 10:54:26,1628592866535,1,10/08/2021 11:54:26,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,2501,,,click,1,0,1,0,356,36,,,2,Task_paced,Image5_three.PNG,3,
19,1628592869338,10/08/2021 10:54:29,1628592869328,1,10/08/2021 11:54:29,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,5293.699999988079,,,click,2,0,1,0,98,175,,,2,Task_paced,Image5_three.PNG,3,
20,1628592874082,10/08/2021 10:54:34,1628592874028,1,10/08/2021 11:54:34,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,9998.646999999997,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
21,1628592879719,10/08/2021 10:54:39,1628592879729,1,10/08/2021 11:54:39,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,5667.5999999940395,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
22,1628592880172,10/08/2021 10:54:40,1628592880173,1,10/08/2021 11:54:40,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,449.92399999999907,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
23,1628592882136,10/08/2021 10:54:42,1628592882149,1,10/08/2021 11:54:42,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,1967.3999999761581,,,click,1,0,1,0,157,58,,,2,Task_paced,Image6_many.PNG,10,
24,1628592884897,10/08/2021 10:54:44,1628592884912,1,10/08/2021 11:54:44,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,4725.5,,,click,2,0,1,0,97,176,,,2,Task_paced,Image6_many.PNG,10,
25,1628592887725,10/08/2021 10:54:47,1628592887724,1,10/08/2021 11:54:47,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,7537.5,,,click,3,0,1,0,353,35,,,2,Task_paced,Image6_many.PNG,10,
26,1628592889505,10/08/2021 10:54:49,1628592889506,1,10/08/2021 11:54:49,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,9319.399999976158,,,click,4,0,1,0,493,85,,,2,Task_paced,Image6_many.PNG,10,
27,1628592890177,10/08/2021 10:54:50,1628592890178,1,10/08/2021 11:54:50,53563,19,task-9zzh,,15022450,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,9998.650000000023,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
