Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
5,1628433415027,08/08/2021 14:36:55,1628433414862,1,08/08/2021 15:36:54,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,3076.5999999940395,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
6,1628433415465,08/08/2021 14:36:55,1628433415311,1,08/08/2021 15:36:55,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,2,1,Screen 2,fixation,fixation,449.77999999999975,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
7,1628433418736,08/08/2021 14:36:58,1628433418588,1,08/08/2021 15:36:58,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,3271.7999999970198,,,click,1,0,1,0,608,255,,,1,Task,Image3.PNG,1,
8,1628433418973,08/08/2021 14:36:58,1628433418828,1,08/08/2021 15:36:58,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,3512,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
9,1628433419465,08/08/2021 14:36:59,1628433419277,1,08/08/2021 15:36:59,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,3,1,Screen 2,fixation,fixation,449.98199999999997,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
10,1628433430712,08/08/2021 14:37:10,1628433430547,1,08/08/2021 15:37:10,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,11264.5,,,click,1,0,1,0,163,213,,,1,Task,Image2.PNG,1,
11,1628433430946,08/08/2021 14:37:10,1628433430785,1,08/08/2021 15:37:10,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,11503.09999999404,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
12,1628433431395,08/08/2021 14:37:11,1628433431236,1,08/08/2021 15:37:11,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,4,1,Screen 2,fixation,fixation,449.98199999999997,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
13,1628433446141,08/08/2021 14:37:26,1628433445984,1,08/08/2021 15:37:25,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,14742.89999999106,,,click,1,0,1,0,481,91,,,1,Task,Image4.PNG,1,
14,1628433446371,08/08/2021 14:37:26,1628433446220,1,08/08/2021 15:37:26,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,14978.70000000298,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
15,1628433448012,08/08/2021 14:37:28,1628433447850,1,08/08/2021 15:37:27,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,1609.7000000029802,,,,,0,1,0,,,,,,Break,,,
16,1628433449726,08/08/2021 14:37:29,1628433449525,1,08/08/2021 15:37:29,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1666.0999999940395,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628433450132,08/08/2021 14:37:30,1628433449974,1,08/08/2021 15:37:29,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,449.9820000000036,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1628433452577,08/08/2021 14:37:32,1628433452429,1,08/08/2021 15:37:32,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,2450.0999999940395,,,click,1,0,1,0,105,172,,,2,Task_paced,Image6_many.PNG,10,
19,1628433455236,08/08/2021 14:37:35,1628433455078,1,08/08/2021 15:37:35,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,5098.70000000298,,,click,2,0,1,0,420,150,,,2,Task_paced,Image6_many.PNG,10,
20,1628433456261,08/08/2021 14:37:36,1628433456106,1,08/08/2021 15:37:36,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,6126.5,,,click,3,0,1,0,485,95,,,2,Task_paced,Image6_many.PNG,10,
21,1628433460130,08/08/2021 14:37:40,1628433459970,1,08/08/2021 15:37:39,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,9994.558999999994,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
22,1628433462232,08/08/2021 14:37:42,1628433462076,1,08/08/2021 15:37:42,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,2087.5999999940395,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1628433462669,08/08/2021 14:37:42,1628433462519,1,08/08/2021 15:37:42,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,449.98199999999633,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
24,1628433464785,08/08/2021 14:37:44,1628433464645,1,08/08/2021 15:37:44,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,2120.5999999940395,,,click,1,0,1,0,96,170,,,2,Task_paced,Image5_three.PNG,3,
25,1628433472662,08/08/2021 14:37:52,1628433472511,1,08/08/2021 15:37:52,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,Zone1,timelimit_screen,9992.533000000003,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
26,1628433474898,08/08/2021 14:37:54,1628433474745,1,08/08/2021 15:37:54,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2228.800000011921,,,,,0,1,0,,,,,,End,,,
27,1628433474991,08/08/2021 14:37:54,1628433474749,1,08/08/2021 15:37:54,53563,19,task-3u5y,,14954216,lb18lit4,4449717,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1440x900,1440x789,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,66486,,,,,0,1,0,,,,,,,,,
1,1628448227360,08/08/2021 18:43:47,1628448223718,1,08/08/2021 19:43:43,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628448229810,08/08/2021 18:43:49,1628448226192,1,08/08/2021 19:43:46,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2445.9000000953674,,,,,0,1,0,,,,,,Instructions,,,
3,1628448230187,08/08/2021 18:43:50,1628448226635,1,08/08/2021 19:43:46,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,3,1,1,Screen 2,fixation,fixation,449.6329999999998,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
4,1628448237145,08/08/2021 18:43:57,1628448233541,1,08/08/2021 19:43:53,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,6895.799999952316,,,click,1,0,1,0,162,210,,,1,Task,Image2.PNG,1,
5,1628448237397,08/08/2021 18:43:57,1628448233785,1,08/08/2021 19:43:53,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,7139.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1628448237835,08/08/2021 18:43:57,1628448234235,1,08/08/2021 19:43:54,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,449.7639999999992,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1628448242271,08/08/2021 18:44:02,1628448238625,1,08/08/2021 19:43:58,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,4383.099999904633,,,click,1,0,1,0,484,96,,,1,Task,Image4.PNG,1,
8,1628448242474,08/08/2021 18:44:02,1628448238868,1,08/08/2021 19:43:58,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,4624.899999856949,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1628448243037,08/08/2021 18:44:03,1628448239318,1,08/08/2021 19:43:59,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,449.9529999999995,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1628448244091,08/08/2021 18:44:04,1628448240525,1,08/08/2021 19:44:00,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,1198.7999999523163,,,click,1,0,1,0,483,122,,,1,Task,Image1.PNG,1,
11,1628448244383,08/08/2021 18:44:04,1628448240768,1,08/08/2021 19:44:00,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,1441.8999998569489,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1628448244825,08/08/2021 18:44:04,1628448241218,1,08/08/2021 19:44:01,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,4,4,1,Screen 2,fixation,fixation,449.6200000000026,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
13,1628448246640,08/08/2021 18:44:06,1628448243094,1,08/08/2021 19:44:03,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,1868.5,,,click,1,0,1,0,590,257,,,1,Task,Image3.PNG,1,
14,1628448246954,08/08/2021 18:44:06,1628448243334,1,08/08/2021 19:44:03,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,2107.899999856949,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1628448248834,08/08/2021 18:44:08,1628448244997,1,08/08/2021 19:44:04,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,1646.9000000953674,,,,,0,1,0,,,,,,Break,,,
16,1628448249709,08/08/2021 18:44:09,1628448246175,1,08/08/2021 19:44:06,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1163.8999998569489,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628448250242,08/08/2021 18:44:10,1628448246619,1,08/08/2021 19:44:06,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,449.45400000000154,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1628448251628,08/08/2021 18:44:11,1628448248007,1,08/08/2021 19:44:08,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,1380.3000001907349,,,click,1,0,1,0,354,30,,,2,Task_paced,Image5_three.PNG,3,
19,1628448254762,08/08/2021 18:44:14,1628448251139,1,08/08/2021 19:44:11,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,4511.900000095367,,,click,2,0,1,0,398,147,,,2,Task_paced,Image5_three.PNG,3,
20,1628448255554,08/08/2021 18:44:15,1628448252019,1,08/08/2021 19:44:12,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,5391.700000047684,,,click,3,0,1,0,88,175,,,2,Task_paced,Image5_three.PNG,3,
21,1628448255898,08/08/2021 18:44:15,1628448252269,1,08/08/2021 19:44:12,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,5639.800000190735,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
22,1628448256945,08/08/2021 18:44:16,1628448253405,1,08/08/2021 19:44:13,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,1110.6000001430511,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1628448257469,08/08/2021 18:44:17,1628448253850,1,08/08/2021 19:44:13,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,449.9230000000025,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
24,1628448258831,08/08/2021 18:44:18,1628448255202,1,08/08/2021 19:44:15,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,1347.2999999523163,,,click,1,0,1,0,169,52,,,2,Task_paced,Image6_many.PNG,10,
25,1628448259842,08/08/2021 18:44:19,1628448256233,1,08/08/2021 19:44:16,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,2378.2999999523163,,,click,2,0,1,0,359,37,,,2,Task_paced,Image6_many.PNG,10,
26,1628448261349,08/08/2021 18:44:21,1628448257727,1,08/08/2021 19:44:17,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,3872.7000000476837,,,click,3,0,1,0,469,88,,,2,Task_paced,Image6_many.PNG,10,
27,1628448264113,08/08/2021 18:44:24,1628448260505,1,08/08/2021 19:44:20,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,6650.200000047684,,,click,4,0,1,0,425,153,,,2,Task_paced,Image6_many.PNG,10,
28,1628448265974,08/08/2021 18:44:25,1628448262352,1,08/08/2021 19:44:22,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,8497.5,,,click,5,0,1,0,100,165,,,2,Task_paced,Image6_many.PNG,10,
29,1628448267541,08/08/2021 18:44:27,1628448263853,1,08/08/2021 19:44:23,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,9999.523000000001,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
30,1628448269813,08/08/2021 18:44:29,1628448266191,1,08/08/2021 19:44:26,53563,19,task-3u5y,,14958776,xxcxlrcr,4450348,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,Visual Search Click on Location,8,oneFirst,,,,,157,Right,157,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2329,,,,,0,1,0,,,,,,End,,,
