Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
10,1628426758512,08/08/2021 12:45:58,1628426763802,1,08/08/2021 13:46:03,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,20617.599999904633,,,click,1,0,1,0,163,215,,,1,Task,Image2.PNG,1,
11,1628426758762,08/08/2021 12:45:58,1628426764047,1,08/08/2021 13:46:04,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,20861.89999985695,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
12,1628426759204,08/08/2021 12:45:59,1628426764497,1,08/08/2021 13:46:04,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,1,Screen 2,fixation,fixation,450.0199999999968,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
13,1628426764323,08/08/2021 12:46:04,1628426769614,1,08/08/2021 13:46:09,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,5111.799999952316,,,click,1,0,1,0,477,93,,,1,Task,Image4.PNG,1,
14,1628426764556,08/08/2021 12:46:04,1628426769847,1,08/08/2021 13:46:09,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,5344.899999856949,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
15,1628426770447,08/08/2021 12:46:10,1628426775744,1,08/08/2021 13:46:15,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,5876,,,,,0,1,0,,,,,,Break,,,
16,1628426773900,08/08/2021 12:46:13,1628426779191,1,08/08/2021 13:46:19,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,3436.4000000953674,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628426774323,08/08/2021 12:46:14,1628426779630,1,08/08/2021 13:46:19,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,450.0110000000059,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1628426781556,08/08/2021 12:46:21,1628426786850,1,08/08/2021 13:46:26,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,7214.5,,,click,1,0,1,0,410,146,,,2,Task_paced,Image5_three.PNG,3,
19,1628426784336,08/08/2021 12:46:24,1628426789632,1,08/08/2021 13:46:29,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,10000.018000000004,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
20,1628426787054,08/08/2021 12:46:27,1628426792344,1,08/08/2021 13:46:32,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,2691.7000000476837,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
21,1628426787489,08/08/2021 12:46:27,1628426792780,1,08/08/2021 13:46:32,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,449.997000000003,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
22,1628426790530,08/08/2021 12:46:30,1628426795814,1,08/08/2021 13:46:35,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,3029.2000000476837,,,click,1,0,1,0,413,152,,,2,Task_paced,Image6_many.PNG,10,
23,1628426792265,08/08/2021 12:46:32,1628426797552,1,08/08/2021 13:46:37,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,4767.5,,,click,2,0,1,0,485,88,,,2,Task_paced,Image6_many.PNG,10,
24,1628426794719,08/08/2021 12:46:34,1628426800018,1,08/08/2021 13:46:40,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,7234.099999904633,,,click,3,0,1,0,166,50,,,2,Task_paced,Image6_many.PNG,10,
25,1628426797298,08/08/2021 12:46:37,1628426802598,1,08/08/2021 13:46:42,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,9814.200000047684,,,click,4,0,1,0,102,168,,,2,Task_paced,Image6_many.PNG,10,
26,1628426797494,08/08/2021 12:46:37,1628426802780,1,08/08/2021 13:46:42,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,10000.027000000002,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
27,1628426800556,08/08/2021 12:46:40,1628426805843,1,08/08/2021 13:46:45,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,3056.7000000476837,,,,,0,1,0,,,,,,End,,,
28,1628426800624,08/08/2021 12:46:40,1628426805847,1,08/08/2021 13:46:45,53563,19,task-xa72,,14953125,wkz8thcu,4449369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x969,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,87704,,,,,0,1,0,,,,,,,,,
1,1628427062082,08/08/2021 12:51:02,1628427062229,1,08/08/2021 13:51:02,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628427069806,08/08/2021 12:51:09,1628427069881,1,08/08/2021 13:51:09,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7569.9000000059605,,,,,0,1,0,,,,,,Instructions,,,
3,1628427070136,08/08/2021 12:51:10,1628427070327,1,08/08/2021 13:51:10,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,1,Screen 2,fixation,fixation,449.8810000000012,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
4,1628427097670,08/08/2021 12:51:37,1628427097844,1,08/08/2021 13:51:37,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,27491.70000001788,,,click,1,0,1,0,485,86,,,1,Task,Image4.PNG,1,
5,1628427097915,08/08/2021 12:51:37,1628427098085,1,08/08/2021 13:51:38,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,27732.40000000596,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
6,1628427098346,08/08/2021 12:51:38,1628427098534,1,08/08/2021 13:51:38,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,3,2,1,Screen 2,fixation,fixation,449.8400000000038,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
7,1628427119009,08/08/2021 12:51:59,1628427119103,1,08/08/2021 13:51:59,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,20553.5,,,click,1,0,1,0,168.26168224299064,207.72887323943664,,,1,Task,Image2.PNG,1,
8,1628427119197,08/08/2021 12:51:59,1628427119345,1,08/08/2021 13:51:59,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,20795.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
9,1628427119728,08/08/2021 12:51:59,1628427119795,1,08/08/2021 13:51:59,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,449.85599999999977,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1628427136103,08/08/2021 12:52:16,1628427136191,1,08/08/2021 13:52:16,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,16383.40000000596,,,click,1,0,1,0,489,114,,,1,Task,Image1.PNG,1,
11,1628427136281,08/08/2021 12:52:16,1628427136423,1,08/08/2021 13:52:16,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,16615.70000001788,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1628427136681,08/08/2021 12:52:16,1628427136874,1,08/08/2021 13:52:16,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,1,Screen 2,fixation,fixation,450.14100000000326,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
13,1628427155310,08/08/2021 12:52:35,1628427155482,1,08/08/2021 13:52:35,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,18598.100000023842,,,click,1,0,1,0,605,251,,,1,Task,Image3.PNG,1,
14,1628427155529,08/08/2021 12:52:35,1628427155718,1,08/08/2021 13:52:35,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,18834.100000023842,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1628427162959,08/08/2021 12:52:42,1628427163042,1,08/08/2021 13:52:43,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,7291.0999999940395,,,,,0,1,0,,,,,,Break,,,
16,1628427167327,08/08/2021 12:52:47,1628427167490,1,08/08/2021 13:52:47,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,4430.0999999940395,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628427167748,08/08/2021 12:52:47,1628427167930,1,08/08/2021 13:52:47,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,449.72499999999127,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1628427172937,08/08/2021 12:52:52,1628427173021,1,08/08/2021 13:52:53,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,5071.699999988079,,,click,1,0,1,0,485.94541910331384,90,,,2,Task_paced,Image6_many.PNG,10,
19,1628427176083,08/08/2021 12:52:56,1628427176257,1,08/08/2021 13:52:56,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,8307.59999999404,,,click,2,0,1,0,358.69785575048735,31,,,2,Task_paced,Image6_many.PNG,10,
20,1628427177772,08/08/2021 12:52:57,1628427177933,1,08/08/2021 13:52:57,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,9997.141000000003,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
21,1628427181444,08/08/2021 12:53:01,1628427181515,1,08/08/2021 13:53:01,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,3540.4000000059605,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
22,1628427181783,08/08/2021 12:53:01,1628427181960,1,08/08/2021 13:53:01,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,449.91100000000733,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
23,1628427186404,08/08/2021 12:53:06,1628427186590,1,08/08/2021 13:53:06,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,4605.800000011921,,,click,1,0,1,0,416.8093385214008,146.65765765765764,,,2,Task_paced,Image5_three.PNG,3,
24,1628427191873,08/08/2021 12:53:11,1628427191958,1,08/08/2021 13:53:11,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,Zone1,timelimit_screen,9996.75499999999,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
25,1628427194537,08/08/2021 12:53:14,1628427194716,1,08/08/2021 13:53:14,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2746.7999999821186,,,,,0,1,0,,,,,,End,,,
26,1628427194698,08/08/2021 12:53:14,1628427194721,1,08/08/2021 13:53:14,53563,19,task-xa72,,14953166,wm42dli6,4449420,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1366x768,1518x853,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,END TASK,,,,,132492,,,,,0,1,0,,,,,,,,,
1,1628457124322,08/08/2021 21:12:04,1628457121936,1,08/08/2021 22:12:01,53563,19,task-xa72,,14961091,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628457132194,08/08/2021 21:12:12,1628457129824,1,08/08/2021 22:12:09,53563,19,task-xa72,,14961091,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7849.700000047684,,,,,0,1,0,,,,,,Instructions,,,
3,1628457132600,08/08/2021 21:12:12,1628457130268,1,08/08/2021 22:12:10,53563,19,task-xa72,,14961091,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,1,Screen 2,fixation,fixation,449.9380000000001,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
4,1628457164498,08/08/2021 21:12:44,1628457161911,1,08/08/2021 22:12:41,53563,19,task-xa72,,14961091,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,31626.39999985695,,,click,1,0,1,0,156,203,,,1,Task,Image2.PNG,1,
5,1628457164579,08/08/2021 21:12:44,1628457162134,1,08/08/2021 22:12:42,53563,19,task-xa72,,14961091,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,31849.200000047684,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1628457164921,08/08/2021 21:12:44,1628457162584,1,08/08/2021 22:12:42,53563,19,task-xa72,,14961091,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,1,Screen 2,fixation,fixation,450.2669999999998,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
7,1628457183727,08/08/2021 21:13:03,1628457181375,1,08/08/2021 22:13:01,53563,19,task-xa72,,14961091,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,18784.5,,,click,1,0,1,0,495,130,,,1,Task,Image1.PNG,1,
8,1628457183978,08/08/2021 21:13:03,1628457181618,1,08/08/2021 22:13:01,53563,19,task-xa72,,14961091,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,19027.10000014305,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
9,1628457184430,08/08/2021 21:13:04,1628457182067,1,08/08/2021 22:13:02,53563,19,task-xa72,,14961091,603eratv,4450899,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,3,1,Screen 2,fixation,fixation,449.8220000000001,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
